"model","scenario","unit","year","datasrc","variable","region","value","figure_type","figure_no","title_name","flip_sign","variable_rename","regions","models","years","scenarios","type","position","x","y","facet1","facet2","color","page_filter","scales"
"EIA","Historic","GW/yr",2019,"EIA-IEA-bistline_historic.csv","Capacity Additions|Electricity|Wind","United States",9.267,"stackbar",4,"Capacity Additions",0,"Wind","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2019,"EIA-IEA-bistline_historic.csv","Capacity Retirements|Electricity|Coal|w/o CCS","United States",-12.9776,"stackbar",4,"Capacity Additions",0,"Coal","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2019,"EIA-IEA-bistline_historic.csv","Capacity Retirements|Electricity|Gas|w/o CCS","United States",-4.2305,"stackbar",4,"Capacity Additions",0,"Gas","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2019,"EIA-IEA-bistline_historic.csv","Capacity Retirements|Electricity|Hydro","United States",-0.1574,"stackbar",4,"Capacity Additions",0,"Hydro","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2019,"EIA-IEA-bistline_historic.csv","Capacity Retirements|Electricity|Nuclear","United States",-1.4764,"stackbar",4,"Capacity Additions",0,"Nuclear","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2019,"EIA-IEA-bistline_historic.csv","Capacity Retirements|Electricity|Other","United States",-1.1569,"stackbar",4,"Capacity Additions",0,"Other","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2019,"EIA-IEA-bistline_historic.csv","Capacity Retirements|Electricity|Solar","United States",-0.008,"stackbar",4,"Capacity Additions",0,"Solar","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2019,"EIA-IEA-bistline_historic.csv","Capacity Retirements|Electricity|Storage Capacity","United States",-0.0018,"stackbar",4,"Capacity Additions",0,"Storage","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2019,"EIA-IEA-bistline_historic.csv","Capacity Retirements|Electricity|Wind","United States",-0.1663,"stackbar",4,"Capacity Additions",0,"Wind","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2020,"EIA-IEA-bistline_historic.csv","Capacity Additions|Electricity|Coal|w/o CCS","United States",0.017,"stackbar",4,"Capacity Additions",0,"Coal","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2020,"EIA-IEA-bistline_historic.csv","Capacity Additions|Electricity|Gas|w/o CCS","United States",6.9029,"stackbar",4,"Capacity Additions",0,"Gas","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2020,"EIA-IEA-bistline_historic.csv","Capacity Additions|Electricity|Hydro","United States",0.2016,"stackbar",4,"Capacity Additions",0,"Hydro","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2020,"EIA-IEA-bistline_historic.csv","Capacity Additions|Electricity|Other","United States",0.1109,"stackbar",4,"Capacity Additions",0,"Other","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2020,"EIA-IEA-bistline_historic.csv","Capacity Additions|Electricity|Solar","United States",14.9397,"stackbar",4,"Capacity Additions",0,"Solar","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2020,"EIA-IEA-bistline_historic.csv","Capacity Additions|Electricity|Wind","United States",14.653,"stackbar",4,"Capacity Additions",0,"Wind","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2020,"EIA-IEA-bistline_historic.csv","Capacity Retirements|Electricity|Coal|w/o CCS","United States",-10.4567,"stackbar",4,"Capacity Additions",0,"Coal","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2020,"EIA-IEA-bistline_historic.csv","Capacity Retirements|Electricity|Gas|w/o CCS","United States",-2.7493,"stackbar",4,"Capacity Additions",0,"Gas","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2020,"EIA-IEA-bistline_historic.csv","Capacity Retirements|Electricity|Hydro","United States",-0.0255,"stackbar",4,"Capacity Additions",0,"Hydro","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2020,"EIA-IEA-bistline_historic.csv","Capacity Retirements|Electricity|Nuclear","United States",-1.6129,"stackbar",4,"Capacity Additions",0,"Nuclear","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2020,"EIA-IEA-bistline_historic.csv","Capacity Retirements|Electricity|Other","United States",-1.342,"stackbar",4,"Capacity Additions",0,"Other","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2020,"EIA-IEA-bistline_historic.csv","Capacity Retirements|Electricity|Storage Capacity","United States",-0.0052,"stackbar",4,"Capacity Additions",0,"Storage","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2020,"EIA-IEA-bistline_historic.csv","Capacity Retirements|Electricity|Wind","United States",-0.2559,"stackbar",4,"Capacity Additions",0,"Wind","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
