model,scenario,region,variable,unit,year,value
RIO-REPEAT,IRA,United States,Carbon Sequestration|CCS|Biomass|Energy,Mt CO2/yr,2050,0.7
RIO-REPEAT,No IRA,United States,Carbon Sequestration|CCS|Energy|Demand|Industry,Mt CO2/yr,2025,0.15
RIO-REPEAT,No IRA,United States,Carbon Sequestration|CCS|Energy|Demand|Industry,Mt CO2/yr,2030,0.7
RIO-REPEAT,No IRA,United States,Carbon Sequestration|CCS|Energy|Demand|Industry,Mt CO2/yr,2035,0.7
RIO-REPEAT,No IRA,United States,Carbon Sequestration|CCS|Energy|Demand|Industry,Mt CO2/yr,2040,0.7
RIO-REPEAT,No IRA,United States,Carbon Sequestration|CCS|Energy|Demand|Industry,Mt CO2/yr,2045,0.75
RIO-REPEAT,No IRA,United States,Carbon Sequestration|CCS|Energy|Demand|Industry,Mt CO2/yr,2050,0.8
RIO-REPEAT,IRA,United States,Carbon Sequestration|CCS|Energy|Demand|Industry,Mt CO2/yr,2025,2.9
RIO-REPEAT,IRA,United States,Carbon Sequestration|CCS|Energy|Demand|Industry,Mt CO2/yr,2030,22.9
RIO-REPEAT,IRA,United States,Carbon Sequestration|CCS|Energy|Demand|Industry,Mt CO2/yr,2035,122.8
RIO-REPEAT,IRA,United States,Carbon Sequestration|CCS|Energy|Demand|Industry,Mt CO2/yr,2040,122.3
RIO-REPEAT,IRA,United States,Carbon Sequestration|CCS|Energy|Demand|Industry,Mt CO2/yr,2045,122.2
RIO-REPEAT,IRA,United States,Carbon Sequestration|CCS|Energy|Demand|Industry,Mt CO2/yr,2050,122.1
RIO-REPEAT,No IRA,United States,Carbon Sequestration|CCS|Energy|Supply|Hydrogen,Mt CO2/yr,2025,7.8
RIO-REPEAT,No IRA,United States,Carbon Sequestration|CCS|Energy|Supply|Hydrogen,Mt CO2/yr,2030,10.8
RIO-REPEAT,No IRA,United States,Carbon Sequestration|CCS|Energy|Supply|Hydrogen,Mt CO2/yr,2035,14.2
RIO-REPEAT,No IRA,United States,Carbon Sequestration|CCS|Energy|Supply|Hydrogen,Mt CO2/yr,2040,17.2
RIO-REPEAT,No IRA,United States,Carbon Sequestration|CCS|Energy|Supply|Hydrogen,Mt CO2/yr,2045,19.45
RIO-REPEAT,No IRA,United States,Carbon Sequestration|CCS|Energy|Supply|Hydrogen,Mt CO2/yr,2050,21.7
RIO-REPEAT,IRA,United States,Carbon Sequestration|CCS|Energy|Supply|Hydrogen,Mt CO2/yr,2025,72
RIO-REPEAT,IRA,United States,Carbon Sequestration|CCS|Energy|Supply|Hydrogen,Mt CO2/yr,2030,81.6
RIO-REPEAT,IRA,United States,Carbon Sequestration|CCS|Energy|Supply|Hydrogen,Mt CO2/yr,2035,102
RIO-REPEAT,IRA,United States,Carbon Sequestration|CCS|Energy|Supply|Hydrogen,Mt CO2/yr,2040,104.1
RIO-REPEAT,IRA,United States,Carbon Sequestration|CCS|Energy|Supply|Hydrogen,Mt CO2/yr,2045,104.05
RIO-REPEAT,IRA,United States,Carbon Sequestration|CCS|Energy|Supply|Hydrogen,Mt CO2/yr,2050,104
RIO-REPEAT,No IRA,United States,Carbon Sequestration|CCS|Fossil|Energy|Supply|Electricity,Mt CO2/yr,2025,1
RIO-REPEAT,No IRA,United States,Carbon Sequestration|CCS|Fossil|Energy|Supply|Electricity,Mt CO2/yr,2030,1.1
RIO-REPEAT,No IRA,United States,Carbon Sequestration|CCS|Fossil|Energy|Supply|Electricity,Mt CO2/yr,2035,1.1
RIO-REPEAT,No IRA,United States,Carbon Sequestration|CCS|Fossil|Energy|Supply|Electricity,Mt CO2/yr,2040,0.9
RIO-REPEAT,No IRA,United States,Carbon Sequestration|CCS|Fossil|Energy|Supply|Electricity,Mt CO2/yr,2045,0.95
RIO-REPEAT,No IRA,United States,Carbon Sequestration|CCS|Fossil|Energy|Supply|Electricity,Mt CO2/yr,2050,1
RIO-REPEAT,IRA,United States,Carbon Sequestration|CCS|Fossil|Energy|Supply|Electricity,Mt CO2/yr,2025,1.8
RIO-REPEAT,IRA,United States,Carbon Sequestration|CCS|Fossil|Energy|Supply|Electricity,Mt CO2/yr,2030,1.6
RIO-REPEAT,IRA,United States,Carbon Sequestration|CCS|Fossil|Energy|Supply|Electricity,Mt CO2/yr,2035,0.7
RIO-REPEAT,IRA,United States,Carbon Sequestration|CCS|Fossil|Energy|Supply|Electricity,Mt CO2/yr,2040,0.9
RIO-REPEAT,IRA,United States,Carbon Sequestration|CCS|Fossil|Energy|Supply|Electricity,Mt CO2/yr,2045,1.4
RIO-REPEAT,IRA,United States,Carbon Sequestration|CCS|Fossil|Energy|Supply|Electricity,Mt CO2/yr,2050,1.9
RIO-REPEAT,IRA,United States,Carbon Sequestration|CCS|Other,Mt CO2/yr,2025,5.5
RIO-REPEAT,IRA,United States,Carbon Sequestration|CCS|Other,Mt CO2/yr,2030,11.8
RIO-REPEAT,IRA,United States,Carbon Sequestration|CCS|Other,Mt CO2/yr,2035,19.2
RIO-REPEAT,IRA,United States,Carbon Sequestration|CCS|Other,Mt CO2/yr,2040,19.1
RIO-REPEAT,IRA,United States,Carbon Sequestration|CCS|Other,Mt CO2/yr,2045,22.65
RIO-REPEAT,IRA,United States,Carbon Sequestration|CCS|Other,Mt CO2/yr,2050,26.2
EPS-EI,IRA,United States,Emissions|NOx,Mt NOx/yr,2025,8.681365
EPS-EI,IRA,United States,Emissions|NOx,Mt NOx/yr,2030,7.9324507
EPS-EI,IRA,United States,Emissions|NOx,Mt NOx/yr,2035,7.443172
EPS-EI,IRA,United States,Emissions|NOx,Mt NOx/yr,2040,7.3147267
EPS-EI,IRA,United States,Emissions|NOx,Mt NOx/yr,2045,7.3923227
EPS-EI,IRA,United States,Emissions|NOx,Mt NOx/yr,2050,7.5111489
EPS-EI,No IRA,United States,Emissions|NOx,Mt NOx/yr,2025,8.8638968
EPS-EI,No IRA,United States,Emissions|NOx,Mt NOx/yr,2030,8.398892
EPS-EI,No IRA,United States,Emissions|NOx,Mt NOx/yr,2035,8.0738525
EPS-EI,No IRA,United States,Emissions|NOx,Mt NOx/yr,2040,7.9339584
EPS-EI,No IRA,United States,Emissions|NOx,Mt NOx/yr,2045,7.9007297
EPS-EI,No IRA,United States,Emissions|NOx,Mt NOx/yr,2050,7.9449733
MARKAL-NETL,IRA,United States,Emissions|NOx,Mt NOx/yr,2025,5.42
MARKAL-NETL,IRA,United States,Emissions|NOx,Mt NOx/yr,2030,5.42
MARKAL-NETL,IRA,United States,Emissions|NOx,Mt NOx/yr,2035,4.88
MARKAL-NETL,IRA,United States,Emissions|NOx,Mt NOx/yr,2040,4.13
MARKAL-NETL,IRA,United States,Emissions|NOx,Mt NOx/yr,2045,4.02
MARKAL-NETL,IRA,United States,Emissions|NOx,Mt NOx/yr,2050,3.99
MARKAL-NETL,No IRA,United States,Emissions|NOx,Mt NOx/yr,2025,5.47
MARKAL-NETL,No IRA,United States,Emissions|NOx,Mt NOx/yr,2030,5.1
MARKAL-NETL,No IRA,United States,Emissions|NOx,Mt NOx/yr,2035,4.86
MARKAL-NETL,No IRA,United States,Emissions|NOx,Mt NOx/yr,2040,4.89
MARKAL-NETL,No IRA,United States,Emissions|NOx,Mt NOx/yr,2045,4.94
MARKAL-NETL,No IRA,United States,Emissions|NOx,Mt NOx/yr,2050,4.89
REGEN-EPRI,IRA,United States,Emissions|NOx,Mt NOx/yr,2025,7.69247
REGEN-EPRI,IRA,United States,Emissions|NOx,Mt NOx/yr,2030,7.00608
REGEN-EPRI,IRA,United States,Emissions|NOx,Mt NOx/yr,2035,6.23599
REGEN-EPRI,IRA,United States,Emissions|NOx,Mt NOx/yr,2040,5.90332
REGEN-EPRI,IRA,United States,Emissions|NOx,Mt NOx/yr,2045,5.4031
REGEN-EPRI,IRA,United States,Emissions|NOx,Mt NOx/yr,2050,5.14907
REGEN-EPRI,No IRA,United States,Emissions|NOx,Mt NOx/yr,2025,7.778231265
REGEN-EPRI,No IRA,United States,Emissions|NOx,Mt NOx/yr,2030,7.18209868
REGEN-EPRI,No IRA,United States,Emissions|NOx,Mt NOx/yr,2035,6.701646506
REGEN-EPRI,No IRA,United States,Emissions|NOx,Mt NOx/yr,2040,6.506475219
REGEN-EPRI,No IRA,United States,Emissions|NOx,Mt NOx/yr,2045,6.196887939
REGEN-EPRI,No IRA,United States,Emissions|NOx,Mt NOx/yr,2050,5.841602895
EPS-EI,IRA,United States,Emissions|NOx|Energy|Supply|Electricity,Mt NOx/yr,2025,0.586022
EPS-EI,IRA,United States,Emissions|NOx|Energy|Supply|Electricity,Mt NOx/yr,2030,0.268164
EPS-EI,IRA,United States,Emissions|NOx|Energy|Supply|Electricity,Mt NOx/yr,2035,0.125015
EPS-EI,IRA,United States,Emissions|NOx|Energy|Supply|Electricity,Mt NOx/yr,2040,0.0927166
EPS-EI,IRA,United States,Emissions|NOx|Energy|Supply|Electricity,Mt NOx/yr,2045,0.105333
EPS-EI,IRA,United States,Emissions|NOx|Energy|Supply|Electricity,Mt NOx/yr,2050,0.132752
EPS-EI,No IRA,United States,Emissions|NOx|Energy|Supply|Electricity,Mt NOx/yr,2025,0.721639
EPS-EI,No IRA,United States,Emissions|NOx|Energy|Supply|Electricity,Mt NOx/yr,2030,0.595847
EPS-EI,No IRA,United States,Emissions|NOx|Energy|Supply|Electricity,Mt NOx/yr,2035,0.585692
EPS-EI,No IRA,United States,Emissions|NOx|Energy|Supply|Electricity,Mt NOx/yr,2040,0.58661
EPS-EI,No IRA,United States,Emissions|NOx|Energy|Supply|Electricity,Mt NOx/yr,2045,0.583207
EPS-EI,No IRA,United States,Emissions|NOx|Energy|Supply|Electricity,Mt NOx/yr,2050,0.590921
Haiku-RFF,IRA,United States,Emissions|NOx|Energy|Supply|Electricity,Mt NOx/yr,2025,0.789013988
Haiku-RFF,IRA,United States,Emissions|NOx|Energy|Supply|Electricity,Mt NOx/yr,2030,0.558237008
Haiku-RFF,IRA,United States,Emissions|NOx|Energy|Supply|Electricity,Mt NOx/yr,2035,0.504936998
Haiku-RFF,IRA,United States,Emissions|NOx|Energy|Supply|Electricity,Mt NOx/yr,2040,0.510748271
Haiku-RFF,IRA,United States,Emissions|NOx|Energy|Supply|Electricity,Mt NOx/yr,2045,0.519452179
Haiku-RFF,No IRA,United States,Emissions|NOx|Energy|Supply|Electricity,Mt NOx/yr,2025,0.905279825
Haiku-RFF,No IRA,United States,Emissions|NOx|Energy|Supply|Electricity,Mt NOx/yr,2030,0.79281191
Haiku-RFF,No IRA,United States,Emissions|NOx|Energy|Supply|Electricity,Mt NOx/yr,2035,0.717399725
Haiku-RFF,No IRA,United States,Emissions|NOx|Energy|Supply|Electricity,Mt NOx/yr,2040,0.702445633
Haiku-RFF,No IRA,United States,Emissions|NOx|Energy|Supply|Electricity,Mt NOx/yr,2045,0.695827318
IPM-NRDC,No IRA,United States,Emissions|NOx|Energy|Supply|Electricity,Mt NOx/yr,2025,0.359421392
IPM-NRDC,No IRA,United States,Emissions|NOx|Energy|Supply|Electricity,Mt NOx/yr,2030,0.304093494
IPM-NRDC,No IRA,United States,Emissions|NOx|Energy|Supply|Electricity,Mt NOx/yr,2035,0.280166325
IPM-NRDC,No IRA,United States,Emissions|NOx|Energy|Supply|Electricity,Mt NOx/yr,2040,0.165630444
IPM-NRDC,No IRA,United States,Emissions|NOx|Energy|Supply|Electricity,Mt NOx/yr,2045,0.122428758
IPM-NRDC,No IRA,United States,Emissions|NOx|Energy|Supply|Electricity,Mt NOx/yr,2050,0.103405547
IPM-NRDC,IRA,United States,Emissions|NOx|Energy|Supply|Electricity,Mt NOx/yr,2025,0.403377994
IPM-NRDC,IRA,United States,Emissions|NOx|Energy|Supply|Electricity,Mt NOx/yr,2030,0.28789036
IPM-NRDC,IRA,United States,Emissions|NOx|Energy|Supply|Electricity,Mt NOx/yr,2035,0.258866439
IPM-NRDC,IRA,United States,Emissions|NOx|Energy|Supply|Electricity,Mt NOx/yr,2040,0.159181068
IPM-NRDC,IRA,United States,Emissions|NOx|Energy|Supply|Electricity,Mt NOx/yr,2045,0.007677163
IPM-NRDC,IRA,United States,Emissions|NOx|Energy|Supply|Electricity,Mt NOx/yr,2050,0.009706398
ReEDS-NREL,IRA,United States,Emissions|NOx|Energy|Supply|Electricity,Mt NOx/yr,2025,7.46E-07
ReEDS-NREL,IRA,United States,Emissions|NOx|Energy|Supply|Electricity,Mt NOx/yr,2030,3.48E-07
ReEDS-NREL,IRA,United States,Emissions|NOx|Energy|Supply|Electricity,Mt NOx/yr,2035,3.33E-07
ReEDS-NREL,IRA,United States,Emissions|NOx|Energy|Supply|Electricity,Mt NOx/yr,2040,2.78E-07
ReEDS-NREL,No IRA,United States,Emissions|NOx|Energy|Supply|Electricity,Mt NOx/yr,2025,9.04E-07
ReEDS-NREL,No IRA,United States,Emissions|NOx|Energy|Supply|Electricity,Mt NOx/yr,2030,8.17E-07
ReEDS-NREL,No IRA,United States,Emissions|NOx|Energy|Supply|Electricity,Mt NOx/yr,2035,7.48E-07
ReEDS-NREL,No IRA,United States,Emissions|NOx|Energy|Supply|Electricity,Mt NOx/yr,2040,6.92E-07
REGEN-EPRI,IRA,United States,Emissions|NOx|Energy|Supply|Electricity,Mt NOx/yr,2025,0.73751
REGEN-EPRI,IRA,United States,Emissions|NOx|Energy|Supply|Electricity,Mt NOx/yr,2030,0.53953
REGEN-EPRI,IRA,United States,Emissions|NOx|Energy|Supply|Electricity,Mt NOx/yr,2035,0.40888
REGEN-EPRI,IRA,United States,Emissions|NOx|Energy|Supply|Electricity,Mt NOx/yr,2040,0.35618
REGEN-EPRI,IRA,United States,Emissions|NOx|Energy|Supply|Electricity,Mt NOx/yr,2045,0.20247
REGEN-EPRI,IRA,United States,Emissions|NOx|Energy|Supply|Electricity,Mt NOx/yr,2050,0.18
REGEN-EPRI,No IRA,United States,Emissions|NOx|Energy|Supply|Electricity,Mt NOx/yr,2025,0.781868151
REGEN-EPRI,No IRA,United States,Emissions|NOx|Energy|Supply|Electricity,Mt NOx/yr,2030,0.620457331
REGEN-EPRI,No IRA,United States,Emissions|NOx|Energy|Supply|Electricity,Mt NOx/yr,2035,0.56865182
REGEN-EPRI,No IRA,United States,Emissions|NOx|Energy|Supply|Electricity,Mt NOx/yr,2040,0.518661368
REGEN-EPRI,No IRA,United States,Emissions|NOx|Energy|Supply|Electricity,Mt NOx/yr,2045,0.420450313
REGEN-EPRI,No IRA,United States,Emissions|NOx|Energy|Supply|Electricity,Mt NOx/yr,2050,0.314293327
EPS-EI,IRA,United States,Emissions|Sulfur,Mt SO2/yr,2025,1.6622622
EPS-EI,IRA,United States,Emissions|Sulfur,Mt SO2/yr,2030,1.2939018
EPS-EI,IRA,United States,Emissions|Sulfur,Mt SO2/yr,2035,1.1440563
EPS-EI,IRA,United States,Emissions|Sulfur,Mt SO2/yr,2040,1.1609481
EPS-EI,IRA,United States,Emissions|Sulfur,Mt SO2/yr,2045,1.2111089
EPS-EI,IRA,United States,Emissions|Sulfur,Mt SO2/yr,2050,1.2745296
EPS-EI,No IRA,United States,Emissions|Sulfur,Mt SO2/yr,2025,1.7940519
EPS-EI,No IRA,United States,Emissions|Sulfur,Mt SO2/yr,2030,1.6214952
EPS-EI,No IRA,United States,Emissions|Sulfur,Mt SO2/yr,2035,1.6168518
EPS-EI,No IRA,United States,Emissions|Sulfur,Mt SO2/yr,2040,1.6454934
EPS-EI,No IRA,United States,Emissions|Sulfur,Mt SO2/yr,2045,1.6785074
EPS-EI,No IRA,United States,Emissions|Sulfur,Mt SO2/yr,2050,1.7369753
MARKAL-NETL,IRA,United States,Emissions|Sulfur,Mt SO2/yr,2025,2.62
MARKAL-NETL,IRA,United States,Emissions|Sulfur,Mt SO2/yr,2030,2.66
MARKAL-NETL,IRA,United States,Emissions|Sulfur,Mt SO2/yr,2035,2.25
MARKAL-NETL,IRA,United States,Emissions|Sulfur,Mt SO2/yr,2040,2.28
MARKAL-NETL,IRA,United States,Emissions|Sulfur,Mt SO2/yr,2045,2.21
MARKAL-NETL,IRA,United States,Emissions|Sulfur,Mt SO2/yr,2050,2.29
MARKAL-NETL,No IRA,United States,Emissions|Sulfur,Mt SO2/yr,2025,2.76
MARKAL-NETL,No IRA,United States,Emissions|Sulfur,Mt SO2/yr,2030,2.73
MARKAL-NETL,No IRA,United States,Emissions|Sulfur,Mt SO2/yr,2035,2.74
MARKAL-NETL,No IRA,United States,Emissions|Sulfur,Mt SO2/yr,2040,2.8
MARKAL-NETL,No IRA,United States,Emissions|Sulfur,Mt SO2/yr,2045,2.86
MARKAL-NETL,No IRA,United States,Emissions|Sulfur,Mt SO2/yr,2050,2.82
REGEN-EPRI,IRA,United States,Emissions|Sulfur,Mt SO2/yr,2025,1.80568
REGEN-EPRI,IRA,United States,Emissions|Sulfur,Mt SO2/yr,2030,1.66395
REGEN-EPRI,IRA,United States,Emissions|Sulfur,Mt SO2/yr,2035,1.54941
REGEN-EPRI,IRA,United States,Emissions|Sulfur,Mt SO2/yr,2040,1.48804
REGEN-EPRI,IRA,United States,Emissions|Sulfur,Mt SO2/yr,2045,1.21426
REGEN-EPRI,IRA,United States,Emissions|Sulfur,Mt SO2/yr,2050,1.19968
REGEN-EPRI,No IRA,United States,Emissions|Sulfur,Mt SO2/yr,2025,1.849909361
REGEN-EPRI,No IRA,United States,Emissions|Sulfur,Mt SO2/yr,2030,1.679417517
REGEN-EPRI,No IRA,United States,Emissions|Sulfur,Mt SO2/yr,2035,1.631884223
REGEN-EPRI,No IRA,United States,Emissions|Sulfur,Mt SO2/yr,2040,1.568390448
REGEN-EPRI,No IRA,United States,Emissions|Sulfur,Mt SO2/yr,2045,1.465977757
REGEN-EPRI,No IRA,United States,Emissions|Sulfur,Mt SO2/yr,2050,1.361238494
EPS-EI,No IRA,United States,Emissions|Sulfur|Energy|Supply|Electricity,Mt SO2/yr,2025,0.596256
EPS-EI,No IRA,United States,Emissions|Sulfur|Energy|Supply|Electricity,Mt SO2/yr,2030,0.216455
EPS-EI,No IRA,United States,Emissions|Sulfur|Energy|Supply|Electricity,Mt SO2/yr,2035,0.0455129
EPS-EI,No IRA,United States,Emissions|Sulfur|Energy|Supply|Electricity,Mt SO2/yr,2040,0.0265363
EPS-EI,No IRA,United States,Emissions|Sulfur|Energy|Supply|Electricity,Mt SO2/yr,2045,0.027472
EPS-EI,No IRA,United States,Emissions|Sulfur|Energy|Supply|Electricity,Mt SO2/yr,2050,0.0290793
EPS-EI,No IRA,United States,Emissions|Sulfur|Energy|Supply|Electricity,Mt SO2/yr,2025,0.723582
EPS-EI,No IRA,United States,Emissions|Sulfur|Energy|Supply|Electricity,Mt SO2/yr,2030,0.536509
EPS-EI,No IRA,United States,Emissions|Sulfur|Energy|Supply|Electricity,Mt SO2/yr,2035,0.5132
EPS-EI,No IRA,United States,Emissions|Sulfur|Energy|Supply|Electricity,Mt SO2/yr,2040,0.506104
EPS-EI,No IRA,United States,Emissions|Sulfur|Energy|Supply|Electricity,Mt SO2/yr,2045,0.494723
EPS-EI,No IRA,United States,Emissions|Sulfur|Energy|Supply|Electricity,Mt SO2/yr,2050,0.497609
Haiku-RFF,No IRA,United States,Emissions|Sulfur|Energy|Supply|Electricity,Mt SO2/yr,2025,0.903000768
Haiku-RFF,No IRA,United States,Emissions|Sulfur|Energy|Supply|Electricity,Mt SO2/yr,2030,0.586614077
Haiku-RFF,No IRA,United States,Emissions|Sulfur|Energy|Supply|Electricity,Mt SO2/yr,2035,0.500989803
Haiku-RFF,No IRA,United States,Emissions|Sulfur|Energy|Supply|Electricity,Mt SO2/yr,2040,0.491293771
Haiku-RFF,No IRA,United States,Emissions|Sulfur|Energy|Supply|Electricity,Mt SO2/yr,2045,0.489429441
Haiku-RFF,No IRA,United States,Emissions|Sulfur|Energy|Supply|Electricity,Mt SO2/yr,2025,1.070577128
Haiku-RFF,No IRA,United States,Emissions|Sulfur|Energy|Supply|Electricity,Mt SO2/yr,2030,0.88868763
Haiku-RFF,No IRA,United States,Emissions|Sulfur|Energy|Supply|Electricity,Mt SO2/yr,2035,0.816036982
Haiku-RFF,No IRA,United States,Emissions|Sulfur|Energy|Supply|Electricity,Mt SO2/yr,2040,0.789757082
Haiku-RFF,No IRA,United States,Emissions|Sulfur|Energy|Supply|Electricity,Mt SO2/yr,2045,0.771965877
IPM-NRDC,No IRA,United States,Emissions|Sulfur|Energy|Supply|Electricity,Mt SO2/yr,2025,0.544366269
IPM-NRDC,No IRA,United States,Emissions|Sulfur|Energy|Supply|Electricity,Mt SO2/yr,2030,0.402946093
IPM-NRDC,No IRA,United States,Emissions|Sulfur|Energy|Supply|Electricity,Mt SO2/yr,2035,0.363002875
IPM-NRDC,No IRA,United States,Emissions|Sulfur|Energy|Supply|Electricity,Mt SO2/yr,2040,0.195886337
IPM-NRDC,No IRA,United States,Emissions|Sulfur|Energy|Supply|Electricity,Mt SO2/yr,2045,0.10858217
IPM-NRDC,No IRA,United States,Emissions|Sulfur|Energy|Supply|Electricity,Mt SO2/yr,2050,0.083622641
IPM-NRDC,No IRA,United States,Emissions|Sulfur|Energy|Supply|Electricity,Mt SO2/yr,2025,0.602531702
IPM-NRDC,No IRA,United States,Emissions|Sulfur|Energy|Supply|Electricity,Mt SO2/yr,2030,0.322195296
IPM-NRDC,No IRA,United States,Emissions|Sulfur|Energy|Supply|Electricity,Mt SO2/yr,2035,0.213345413
IPM-NRDC,No IRA,United States,Emissions|Sulfur|Energy|Supply|Electricity,Mt SO2/yr,2040,0.148796275
IPM-NRDC,No IRA,United States,Emissions|Sulfur|Energy|Supply|Electricity,Mt SO2/yr,2045,0.000743368
IPM-NRDC,No IRA,United States,Emissions|Sulfur|Energy|Supply|Electricity,Mt SO2/yr,2050,0.000729382
ReEDS-NREL,No IRA,United States,Emissions|Sulfur|Energy|Supply|Electricity,Mt SO2/yr,2025,7.26E-07
ReEDS-NREL,No IRA,United States,Emissions|Sulfur|Energy|Supply|Electricity,Mt SO2/yr,2030,3.14E-07
ReEDS-NREL,No IRA,United States,Emissions|Sulfur|Energy|Supply|Electricity,Mt SO2/yr,2035,3.09E-07
ReEDS-NREL,No IRA,United States,Emissions|Sulfur|Energy|Supply|Electricity,Mt SO2/yr,2040,2.25E-07
ReEDS-NREL,No IRA,United States,Emissions|Sulfur|Energy|Supply|Electricity,Mt SO2/yr,2025,8.87E-07
ReEDS-NREL,No IRA,United States,Emissions|Sulfur|Energy|Supply|Electricity,Mt SO2/yr,2030,7.95E-07
ReEDS-NREL,No IRA,United States,Emissions|Sulfur|Energy|Supply|Electricity,Mt SO2/yr,2035,7.19E-07
ReEDS-NREL,No IRA,United States,Emissions|Sulfur|Energy|Supply|Electricity,Mt SO2/yr,2040,6.44E-07
REGEN-EPRI,No IRA,United States,Emissions|Sulfur|Energy|Supply|Electricity,Mt SO2/yr,2025,0.66866
REGEN-EPRI,No IRA,United States,Emissions|Sulfur|Energy|Supply|Electricity,Mt SO2/yr,2030,0.52376
REGEN-EPRI,No IRA,United States,Emissions|Sulfur|Energy|Supply|Electricity,Mt SO2/yr,2035,0.434
REGEN-EPRI,No IRA,United States,Emissions|Sulfur|Energy|Supply|Electricity,Mt SO2/yr,2040,0.36306
REGEN-EPRI,No IRA,United States,Emissions|Sulfur|Energy|Supply|Electricity,Mt SO2/yr,2045,0.08728
REGEN-EPRI,No IRA,United States,Emissions|Sulfur|Energy|Supply|Electricity,Mt SO2/yr,2050,0.05869
REGEN-EPRI,No IRA,United States,Emissions|Sulfur|Energy|Supply|Electricity,Mt SO2/yr,2025,0.708051148
REGEN-EPRI,No IRA,United States,Emissions|Sulfur|Energy|Supply|Electricity,Mt SO2/yr,2030,0.529466651
REGEN-EPRI,No IRA,United States,Emissions|Sulfur|Energy|Supply|Electricity,Mt SO2/yr,2035,0.487573859
REGEN-EPRI,No IRA,United States,Emissions|Sulfur|Energy|Supply|Electricity,Mt SO2/yr,2040,0.400228475
REGEN-EPRI,No IRA,United States,Emissions|Sulfur|Energy|Supply|Electricity,Mt SO2/yr,2045,0.282119465
REGEN-EPRI,No IRA,United States,Emissions|Sulfur|Energy|Supply|Electricity,Mt SO2/yr,2050,0.162223983
IPM-EPA,No IRA,United States,Emissions|NOx|Energy|Supply|Electricity,Mt NOx/yr,2030,0.485364491
IPM-EPA,No IRA,United States,Emissions|NOx|Energy|Supply|Electricity,Mt NOx/yr,2035,0.420921603
IPM-EPA,No IRA,United States,Emissions|NOx|Energy|Supply|Electricity,Mt NOx/yr,2040,0.339708125
IPM-EPA,No IRA,United States,Emissions|NOx|Energy|Supply|Electricity,Mt NOx/yr,2045,0.293031911
IPM-EPA,No IRA,United States,Emissions|NOx|Energy|Supply|Electricity,Mt NOx/yr,2050,0.221471516
IPM-EPA,IRA,United States,Emissions|NOx|Energy|Supply|Electricity,Mt NOx/yr,2030,0.333724367
IPM-EPA,IRA,United States,Emissions|NOx|Energy|Supply|Electricity,Mt NOx/yr,2035,0.194080272
IPM-EPA,IRA,United States,Emissions|NOx|Energy|Supply|Electricity,Mt NOx/yr,2040,0.147392892
IPM-EPA,IRA,United States,Emissions|NOx|Energy|Supply|Electricity,Mt NOx/yr,2045,0.101115464
IPM-EPA,IRA,United States,Emissions|NOx|Energy|Supply|Electricity,Mt NOx/yr,2050,0.08717814
IPM-EPA,No IRA,United States,Emissions|Sulfur|Energy|Supply|Electricity,Mt SO2/yr,2030,0.480677911
IPM-EPA,No IRA,United States,Emissions|Sulfur|Energy|Supply|Electricity,Mt SO2/yr,2035,0.401768396
IPM-EPA,No IRA,United States,Emissions|Sulfur|Energy|Supply|Electricity,Mt SO2/yr,2040,0.330534701
IPM-EPA,No IRA,United States,Emissions|Sulfur|Energy|Supply|Electricity,Mt SO2/yr,2045,0.265015264
IPM-EPA,No IRA,United States,Emissions|Sulfur|Energy|Supply|Electricity,Mt SO2/yr,2050,0.179389033
IPM-EPA,IRA,United States,Emissions|Sulfur|Energy|Supply|Electricity,Mt SO2/yr,2030,0.282221682
IPM-EPA,IRA,United States,Emissions|Sulfur|Energy|Supply|Electricity,Mt SO2/yr,2035,0.129802098
IPM-EPA,IRA,United States,Emissions|Sulfur|Energy|Supply|Electricity,Mt SO2/yr,2040,0.088693138
IPM-EPA,IRA,United States,Emissions|Sulfur|Energy|Supply|Electricity,Mt SO2/yr,2045,0.041603316
IPM-EPA,IRA,United States,Emissions|Sulfur|Energy|Supply|Electricity,Mt SO2/yr,2050,0.017621625
EPS-EI,IRA.Low,United States,Carbon Sequestration|LULUCF,Mt CO2/yr,2025,-783.695
EPS-EI,IRA.Low,United States,Carbon Sequestration|LULUCF,Mt CO2/yr,2030,-791.185
EPS-EI,IRA.Low,United States,Carbon Sequestration|LULUCF,Mt CO2/yr,2035,-758.351
EPS-EI,IRA.Low,United States,Carbon Sequestration|LULUCF,Mt CO2/yr,2040,-742.351
EPS-EI,IRA.Low,United States,Carbon Sequestration|LULUCF,Mt CO2/yr,2045,-725.351
EPS-EI,IRA.Low,United States,Carbon Sequestration|LULUCF,Mt CO2/yr,2050,-708.351
EPS-EI,IRA.High,United States,Carbon Sequestration|LULUCF,Mt CO2/yr,2025,-783.695
