"model","scenario","region","variable","unit","year","value"
"EIA","Historic","United States","Secondary Energy|Electricity|Geothermal","EJ/yr","1975",0.0116862192
"EIA","Historic","United States","Secondary Energy|Electricity|Solar","EJ/yr","1975",0
"EIA","Historic","United States","Secondary Energy|Electricity|Wind","EJ/yr","1975",0
"EIA","Historic","United States","Secondary Energy|Electricity","EJ/yr","1975",6.9147164484
"EIA","Historic","United States","Secondary Energy|Electricity|Coal|w/o CCS","EJ/yr","1976",3.3998075748
"EIA","Historic","United States","Secondary Energy|Electricity|Oil|w/o CCS","EJ/yr","1976",1.1519572896
"EIA","Historic","United States","Secondary Energy|Electricity|Gas|w/o CCS","EJ/yr","1976",1.0606460796
"EIA","Historic","United States","Secondary Energy|Electricity|Other","EJ/yr","1976",0.0006554808
"EIA","Historic","United States","Secondary Energy|Electricity|Nuclear","EJ/yr","1976",0.6879727116
"EIA","Historic","United States","Secondary Energy|Electricity|Hydro","EJ/yr","1976",1.0329272568
"EIA","Historic","United States","Secondary Energy|Electricity|Biomass|w/o CCS","EJ/yr","1976",0.0003037896
"EIA","Historic","United States","Secondary Energy|Electricity|Geothermal","EJ/yr","1976",0.0130190652
"EIA","Historic","United States","Secondary Energy|Electricity|Solar","EJ/yr","1976",0
"EIA","Historic","United States","Secondary Energy|Electricity|Wind","EJ/yr","1976",0
"EIA","Historic","United States","Secondary Energy|Electricity","EJ/yr","1976",7.3472892516
"EIA","Historic","United States","Secondary Energy|Electricity|Coal|w/o CCS","EJ/yr","1977",3.5467869456
"EIA","Historic","United States","Secondary Energy|Electricity|Oil|w/o CCS","EJ/yr","1977",1.2894437592
"EIA","Historic","United States","Secondary Energy|Electricity|Gas|w/o CCS","EJ/yr","1977",1.0998174924
"EIA","Historic","United States","Secondary Energy|Electricity|Other","EJ/yr","1977",0.0006237756
"EIA","Historic","United States","Secondary Energy|Electricity|Nuclear","EJ/yr","1977",0.9031798188
"EIA","Historic","United States","Secondary Energy|Electricity|Hydro","EJ/yr","1977",0.8049552732
"EIA","Historic","United States","Secondary Energy|Electricity|Biomass|w/o CCS","EJ/yr","1977",0.0011074824
"EIA","Historic","United States","Secondary Energy|Electricity|Geothermal","EJ/yr","1977",0.012896406
"EIA","Historic","United States","Secondary Energy|Electricity|Solar","EJ/yr","1977",0
"EIA","Historic","United States","Secondary Energy|Electricity|Wind","EJ/yr","1977",0
"EIA","Historic","United States","Secondary Energy|Electricity","EJ/yr","1977",7.6588109568
"EIA","Historic","United States","Secondary Energy|Electricity|Coal|w/o CCS","EJ/yr","1978",3.5126714988
"EIA","Historic","United States","Secondary Energy|Electricity|Oil|w/o CCS","EJ/yr","1978",1.3142175876
"EIA","Historic","United States","Secondary Energy|Electricity|Gas|w/o CCS","EJ/yr","1978",1.0994070096
"EIA","Historic","United States","Secondary Energy|Electricity|Other","EJ/yr","1978",0.0005055624
"EIA","Historic","United States","Secondary Energy|Electricity|Nuclear","EJ/yr","1978",0.995051052
"EIA","Historic","United States","Secondary Energy|Electricity|Hydro","EJ/yr","1978",1.0204748064
"EIA","Historic","United States","Secondary Energy|Electricity|Biomass|w/o CCS","EJ/yr","1978",0.0007098948
"EIA","Historic","United States","Secondary Energy|Electricity|Geothermal","EJ/yr","1978",0.010719468
"EIA","Historic","United States","Secondary Energy|Electricity|Solar","EJ/yr","1978",0
"EIA","Historic","United States","Secondary Energy|Electricity|Wind","EJ/yr","1978",0
"EIA","Historic","United States","Secondary Energy|Electricity","EJ/yr","1978",7.9537568796
"EIA","Historic","United States","Secondary Energy|Electricity|Coal|w/o CCS","EJ/yr","1979",3.8701335276
"EIA","Historic","United States","Secondary Energy|Electricity|Oil|w/o CCS","EJ/yr","1979",1.0926907524
"EIA","Historic","United States","Secondary Energy|Electricity|Gas|w/o CCS","EJ/yr","1979",1.1861463852
"EIA","Historic","United States","Secondary Energy|Electricity|Other","EJ/yr","1979",0.0007134912
"EIA","Historic","United States","Secondary Energy|Electricity|Nuclear","EJ/yr","1979",0.9185566428
"EIA","Historic","United States","Secondary Energy|Electricity|Hydro","EJ/yr","1979",1.0190735136
"EIA","Historic","United States","Secondary Energy|Electricity|Biomass|w/o CCS","EJ/yr","1979",0.0010794924
"EIA","Historic","United States","Secondary Energy|Electricity|Geothermal","EJ/yr","1979",0.0140002848
"EIA","Historic","United States","Secondary Energy|Electricity|Solar","EJ/yr","1979",0
"EIA","Historic","United States","Secondary Energy|Electricity|Wind","EJ/yr","1979",0
"EIA","Historic","United States","Secondary Energy|Electricity","EJ/yr","1979",8.10239409
"EIA","Historic","United States","Secondary Energy|Electricity|Coal|w/o CCS","EJ/yr","1980",4.1816245248
"EIA","Historic","United States","Secondary Energy|Electricity|Oil|w/o CCS","EJ/yr","1980",0.8855790804
"EIA","Historic","United States","Secondary Energy|Electricity|Gas|w/o CCS","EJ/yr","1980",1.24646364
"EIA","Historic","United States","Secondary Energy|Electricity|Other","EJ/yr","1980",0.0005680692
"EIA","Historic","United States","Secondary Energy|Electricity|Nuclear","EJ/yr","1980",0.90401607
"EIA","Historic","United States","Secondary Energy|Electricity|Hydro","EJ/yr","1980",1.005055524
"EIA","Historic","United States","Secondary Energy|Electricity|Biomass|w/o CCS","EJ/yr","1980",0.0009913176
"EIA","Historic","United States","Secondary Energy|Electricity|Geothermal","EJ/yr","1980",0.0182630844
"EIA","Historic","United States","Secondary Energy|Electricity|Solar","EJ/yr","1980",0
"EIA","Historic","United States","Secondary Energy|Electricity|Wind","EJ/yr","1980",0
"EIA","Historic","United States","Secondary Energy|Electricity","EJ/yr","1980",8.2425613104
"EIA","Historic","United States","Secondary Energy|Electricity|Coal|w/o CCS","EJ/yr","1981",4.3315316352
"EIA","Historic","United States","Secondary Energy|Electricity|Oil|w/o CCS","EJ/yr","1981",0.74311479
"EIA","Historic","United States","Secondary Energy|Electricity|Gas|w/o CCS","EJ/yr","1981",1.2447978228
"EIA","Historic","United States","Secondary Energy|Electricity|Other","EJ/yr","1981",0.0004414608
"EIA","Historic","United States","Secondary Energy|Electricity|Nuclear","EJ/yr","1981",0.9816246108
"EIA","Historic","United States","Secondary Energy|Electricity|Hydro","EJ/yr","1981",0.9498407904
"EIA","Historic","United States","Secondary Energy|Electricity|Biomass|w/o CCS","EJ/yr","1981",0.0008827236
"EIA","Historic","United States","Secondary Energy|Electricity|Geothermal","EJ/yr","1981",0.0204701868
"EIA","Historic","United States","Secondary Energy|Electricity|Solar","EJ/yr","1981",0
"EIA","Historic","United States","Secondary Energy|Electricity|Wind","EJ/yr","1981",0
"EIA","Historic","United States","Secondary Energy|Electricity","EJ/yr","1981",8.2727040168
"EIA","Historic","United States","Secondary Energy|Electricity|Coal|w/o CCS","EJ/yr","1982",4.2912151344
"EIA","Historic","United States","Secondary Energy|Electricity|Oil|w/o CCS","EJ/yr","1982",0.528470964
"EIA","Historic","United States","Secondary Energy|Electricity|Gas|w/o CCS","EJ/yr","1982",1.0989350964
"EIA","Historic","United States","Secondary Energy|Electricity|Other","EJ/yr","1982",0.0004499244
"EIA","Historic","United States","Secondary Energy|Electricity|Nuclear","EJ/yr","1982",1.0179836928
"EIA","Historic","United States","Secondary Energy|Electricity|Hydro","EJ/yr","1982",1.1245464468
"EIA","Historic","United States","Secondary Energy|Electricity|Biomass|w/o CCS","EJ/yr","1982",0.000705384
"EIA","Historic","United States","Secondary Energy|Electricity|Geothermal","EJ/yr","1982",0.017434314
"EIA","Historic","United States","Secondary Energy|Electricity|Solar","EJ/yr","1982",0
"EIA","Historic","United States","Secondary Energy|Electricity|Wind","EJ/yr","1982",0
"EIA","Historic","United States","Secondary Energy|Electricity","EJ/yr","1982",8.0797409532
"EIA","Historic","United States","Secondary Energy|Electricity|Coal|w/o CCS","EJ/yr","1983",4.5339274044
"EIA","Historic","United States","Secondary Energy|Electricity|Oil|w/o CCS","EJ/yr","1983",0.5201949348
"EIA","Historic","United States","Secondary Energy|Electricity|Gas|w/o CCS","EJ/yr","1983",0.9867544488
"EIA","Historic","United States","Secondary Energy|Electricity|Other","EJ/yr","1983",0.000585882
"EIA","Historic","United States","Secondary Energy|Electricity|Nuclear","EJ/yr","1983",1.0572376284
"EIA","Historic","United States","Secondary Energy|Electricity|Hydro","EJ/yr","1983",1.207047078
"EIA","Historic","United States","Secondary Energy|Electricity|Biomass|w/o CCS","EJ/yr","1983",0.0007771212
"EIA","Historic","United States","Secondary Energy|Electricity|Geothermal","EJ/yr","1983",0.0218703636
"EIA","Historic","United States","Secondary Energy|Electricity|Solar","EJ/yr","1983",0
"EIA","Historic","United States","Secondary Energy|Electricity|Wind","EJ/yr","1983",9.6048e-06
"EIA","Historic","United States","Secondary Energy|Electricity","EJ/yr","1983",8.3284044696
"EIA","Historic","United States","Secondary Energy|Electricity|Coal|w/o CCS","EJ/yr","1984",4.8300507072
"EIA","Historic","United States","Secondary Energy|Electricity|Oil|w/o CCS","EJ/yr","1984",0.4313084868
"EIA","Historic","United States","Secondary Energy|Electricity|Gas|w/o CCS","EJ/yr","1984",1.0706169456
"EIA","Historic","United States","Secondary Energy|Electricity|Other","EJ/yr","1984",0.001528344
"EIA","Historic","United States","Secondary Energy|Electricity|Nuclear","EJ/yr","1984",1.1794807764
"EIA","Historic","United States","Secondary Energy|Electricity|Hydro","EJ/yr","1984",1.167520914
"EIA","Historic","United States","Secondary Energy|Electricity|Biomass|w/o CCS","EJ/yr","1984",0.0016610796
"EIA","Historic","United States","Secondary Energy|Electricity|Geothermal","EJ/yr","1984",0.0278658144
"EIA","Historic","United States","Secondary Energy|Electricity|Solar","EJ/yr","1984",1.88928e-05
"EIA","Historic","United States","Secondary Energy|Electricity|Wind","EJ/yr","1984",2.3364e-05
"EIA","Historic","United States","Secondary Energy|Electricity","EJ/yr","1984",8.7100753212
"EIA","Historic","United States","Secondary Energy|Electricity|Coal|w/o CCS","EJ/yr","1985",5.04766125
"EIA","Historic","United States","Secondary Energy|Electricity|Oil|w/o CCS","EJ/yr","1985",0.3607281828
"EIA","Historic","United States","Secondary Energy|Electricity|Gas|w/o CCS","EJ/yr","1985",1.051005474
"EIA","Historic","United States","Secondary Energy|Electricity|Other","EJ/yr","1985",0.0023024808
"EIA","Historic","United States","Secondary Energy|Electricity|Nuclear","EJ/yr","1985",1.3812866172
"EIA","Historic","United States","Secondary Energy|Electricity|Hydro","EJ/yr","1985",1.0235179368
"EIA","Historic","United States","Secondary Energy|Electricity|Biomass|w/o CCS","EJ/yr","1985",0.0026758584
"EIA","Historic","United States","Secondary Energy|Electricity|Geothermal","EJ/yr","1985",0.033570828
"EIA","Historic","United States","Secondary Energy|Electricity|Solar","EJ/yr","1985",3.8268e-05
"EIA","Historic","United States","Secondary Energy|Electricity|Wind","EJ/yr","1985",2.07432e-05
"EIA","Historic","United States","Secondary Energy|Electricity","EJ/yr","1985",8.902807632
"EIA","Historic","United States","Secondary Energy|Electricity|Coal|w/o CCS","EJ/yr","1986",4.9889932272
"EIA","Historic","United States","Secondary Energy|Electricity|Oil|w/o CCS","EJ/yr","1986",0.4917055212
"EIA","Historic","United States","Secondary Energy|Electricity|Gas|w/o CCS","EJ/yr","1986",0.8946303588
"EIA","Historic","United States","Secondary Energy|Electricity|Other","EJ/yr","1986",0.0024668424
"EIA","Historic","United States","Secondary Energy|Electricity|Nuclear","EJ/yr","1986",1.4905370268
"EIA","Historic","United States","Secondary Energy|Electricity|Hydro","EJ/yr","1986",1.0584187884
"EIA","Historic","United States","Secondary Energy|Electricity|Biomass|w/o CCS","EJ/yr","1986",0.0017694324
"EIA","Historic","United States","Secondary Energy|Electricity|Geothermal","EJ/yr","1986",0.0371086344
"EIA","Historic","United States","Secondary Energy|Electricity|Solar","EJ/yr","1986",5.05152e-05
"EIA","Historic","United States","Secondary Energy|Electricity|Wind","EJ/yr","1986",1.50804e-05
"EIA","Historic","United States","Secondary Energy|Electricity","EJ/yr","1986",8.9656954272
"EIA","Historic","United States","Secondary Energy|Electricity|Coal|w/o CCS","EJ/yr","1987",5.2696126404
"EIA","Historic","United States","Secondary Energy|Electricity|Oil|w/o CCS","EJ/yr","1987",0.4265732556
"EIA","Historic","United States","Secondary Energy|Electricity|Gas|w/o CCS","EJ/yr","1987",0.9814348908
"EIA","Historic","United States","Secondary Energy|Electricity|Other","EJ/yr","1987",0.0024981876
"EIA","Historic","United States","Secondary Energy|Electricity|Nuclear","EJ/yr","1987",1.6389733752
"EIA","Historic","United States","Secondary Energy|Electricity|Hydro","EJ/yr","1987",0.9102819348
"EIA","Historic","United States","Secondary Energy|Electricity|Biomass|w/o CCS","EJ/yr","1987",0.0028191168
"EIA","Historic","United States","Secondary Energy|Electricity|Geothermal","EJ/yr","1987",0.0387916596
"EIA","Historic","United States","Secondary Energy|Electricity|Solar","EJ/yr","1987",3.77892e-05
"EIA","Historic","United States","Secondary Energy|Electricity|Wind","EJ/yr","1987",1.27476e-05
"EIA","Historic","United States","Secondary Energy|Electricity","EJ/yr","1987",9.2710356012
"EIA","Historic","United States","Secondary Energy|Electricity|Coal|w/o CCS","EJ/yr","1988",5.5463499864
"EIA","Historic","United States","Secondary Energy|Electricity|Oil|w/o CCS","EJ/yr","1988",0.5360384196
"EIA","Historic","United States","Secondary Energy|Electricity|Gas|w/o CCS","EJ/yr","1988",0.9100825344
"EIA","Historic","United States","Secondary Energy|Electricity|Other","EJ/yr","1988",0.0026577288
"EIA","Historic","United States","Secondary Energy|Electricity|Nuclear","EJ/yr","1988",1.8971029692
"EIA","Historic","United States","Secondary Energy|Electricity|Hydro","EJ/yr","1988",0.8139628908
"EIA","Historic","United States","Secondary Energy|Electricity|Biomass|w/o CCS","EJ/yr","1988",0.0033695496
"EIA","Historic","United States","Secondary Energy|Electricity|Geothermal","EJ/yr","1988",0.0370802844
"EIA","Historic","United States","Secondary Energy|Electricity|Solar","EJ/yr","1988",3.27384e-05
"EIA","Historic","United States","Secondary Energy|Electricity|Wind","EJ/yr","1988",3.1356e-06
"EIA","Historic","United States","Secondary Energy|Electricity","EJ/yr","1988",9.7466802408
"EIA","Historic","United States","Secondary Energy|Electricity|Coal|w/o CCS","EJ/yr","1989",5.7016049004
"EIA","Historic","United States","Secondary Energy|Electricity|Oil|w/o CCS","EJ/yr","1989",0.591690672
"EIA","Historic","United States","Secondary Energy|Electricity|Gas|w/o CCS","EJ/yr","1989",1.2694639176
"EIA","Historic","United States","Secondary Energy|Electricity|Other","EJ/yr","1989",0.061291098
"EIA","Historic","United States","Secondary Energy|Electricity|Nuclear","EJ/yr","1989",1.9056769812
"EIA","Historic","United States","Secondary Energy|Electricity|Hydro","EJ/yr","1989",0.9791169696
"EIA","Historic","United States","Secondary Energy|Electricity|Biomass|w/o CCS","EJ/yr","1989",0.0980520048
"EIA","Historic","United States","Secondary Energy|Electricity|Geothermal","EJ/yr","1989",0.0525363948
"EIA","Historic","United States","Secondary Energy|Electricity|Solar","EJ/yr","1989",0.0009021636
"EIA","Historic","United States","Secondary Energy|Electricity|Wind","EJ/yr","1989",0.0076033548
"EIA","Historic","United States","Secondary Energy|Electricity","EJ/yr","1989",10.6817259132
"EIA","Historic","United States","Secondary Energy|Electricity|Coal|w/o CCS","EJ/yr","1990",5.7384413244
"EIA","Historic","United States","Secondary Energy|Electricity|Oil|w/o CCS","EJ/yr","1990",0.4552567272
"EIA","Historic","United States","Secondary Energy|Electricity|Gas|w/o CCS","EJ/yr","1990",1.3419545544
"EIA","Historic","United States","Secondary Energy|Electricity|Other","EJ/yr","1990",0.0851155524
"EIA","Historic","United States","Secondary Energy|Electricity|Nuclear","EJ/yr","1990",2.0767020408
