"model","scenario","unit","year","datasrc","variable","region","value","figure_type","figure_no","title_name","flip_sign","variable_rename","regions","models","years","scenarios","type","position","x","y","facet1","facet2","color","page_filter","scales"
"MARKAL-NETL","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Other","United States",7.22,"stackbar",15,"Electricity Capacity",0,"Other","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"MARKAL-NETL","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Solar","United States",197.6,"stackbar",15,"Electricity Capacity",0,"Solar","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"MARKAL-NETL","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Storage Capacity","United States",37.57,"stackbar",15,"Electricity Capacity",0,"Storage","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"MARKAL-NETL","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Wind","United States",183.25,"stackbar",15,"Electricity Capacity",0,"Wind","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"MARKAL-NETL","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Biomass|w/o CCS","United States",13.26,"stackbar",15,"Electricity Capacity",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"MARKAL-NETL","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Coal|w/ CCS","United States",163.11,"stackbar",15,"Electricity Capacity",0,"Coal w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"MARKAL-NETL","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Coal|w/o CCS","United States",56.63,"stackbar",15,"Electricity Capacity",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"MARKAL-NETL","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Gas|w/ CCS","United States",12.3,"stackbar",15,"Electricity Capacity",0,"Gas w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"MARKAL-NETL","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Gas|w/o CCS","United States",333.71,"stackbar",15,"Electricity Capacity",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"MARKAL-NETL","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Hydro","United States",78.82,"stackbar",15,"Electricity Capacity",0,"Hydro","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"MARKAL-NETL","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Nuclear","United States",95.83,"stackbar",15,"Electricity Capacity",0,"Nuclear","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"MARKAL-NETL","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Other","United States",7.22,"stackbar",15,"Electricity Capacity",0,"Other","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"MARKAL-NETL","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Solar","United States",210.05,"stackbar",15,"Electricity Capacity",0,"Solar","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"MARKAL-NETL","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Storage Capacity","United States",39.05,"stackbar",15,"Electricity Capacity",0,"Storage","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"MARKAL-NETL","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Wind","United States",183.25,"stackbar",15,"Electricity Capacity",0,"Wind","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"MARKAL-NETL","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Biomass|w/o CCS","United States",13.05,"stackbar",15,"Electricity Capacity",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"MARKAL-NETL","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Coal|w/ CCS","United States",0,"stackbar",15,"Electricity Capacity",0,"Coal w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"MARKAL-NETL","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Coal|w/o CCS","United States",156.29,"stackbar",15,"Electricity Capacity",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"MARKAL-NETL","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Gas|w/ CCS","United States",0,"stackbar",15,"Electricity Capacity",0,"Gas w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"MARKAL-NETL","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Gas|w/o CCS","United States",431.75,"stackbar",15,"Electricity Capacity",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"MARKAL-NETL","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Hydro","United States",78.82,"stackbar",15,"Electricity Capacity",0,"Hydro","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"MARKAL-NETL","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Nuclear","United States",95.83,"stackbar",15,"Electricity Capacity",0,"Nuclear","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"MARKAL-NETL","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Other","United States",7.22,"stackbar",15,"Electricity Capacity",0,"Other","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"MARKAL-NETL","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Solar","United States",212.23,"stackbar",15,"Electricity Capacity",0,"Solar","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"MARKAL-NETL","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Storage Capacity","United States",41.24,"stackbar",15,"Electricity Capacity",0,"Storage","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"MARKAL-NETL","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Wind","United States",195.28,"stackbar",15,"Electricity Capacity",0,"Wind","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"MARKAL-NETL","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Biomass|w/o CCS","United States",13.05,"stackbar",15,"Electricity Capacity",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"MARKAL-NETL","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Coal|w/ CCS","United States",0,"stackbar",15,"Electricity Capacity",0,"Coal w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"MARKAL-NETL","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Coal|w/o CCS","United States",134.92,"stackbar",15,"Electricity Capacity",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"MARKAL-NETL","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Gas|w/ CCS","United States",0,"stackbar",15,"Electricity Capacity",0,"Gas w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"MARKAL-NETL","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Gas|w/o CCS","United States",422.02,"stackbar",15,"Electricity Capacity",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"MARKAL-NETL","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Hydro","United States",78.82,"stackbar",15,"Electricity Capacity",0,"Hydro","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"MARKAL-NETL","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Nuclear","United States",95.83,"stackbar",15,"Electricity Capacity",0,"Nuclear","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"MARKAL-NETL","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Other","United States",7.22,"stackbar",15,"Electricity Capacity",0,"Other","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"MARKAL-NETL","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Solar","United States",224.68,"stackbar",15,"Electricity Capacity",0,"Solar","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"MARKAL-NETL","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Storage Capacity","United States",43.35,"stackbar",15,"Electricity Capacity",0,"Storage","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"MARKAL-NETL","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Wind","United States",199.48,"stackbar",15,"Electricity Capacity",0,"Wind","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","IRA","GW",2030,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Biomass|w/o CCS","United States",12.298809,"stackbar",15,"Electricity Capacity",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","IRA","GW",2030,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Coal|w/ CCS","United States",0.885,"stackbar",15,"Electricity Capacity",0,"Coal w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","IRA","GW",2030,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Coal|w/o CCS","United States",103.788386,"stackbar",15,"Electricity Capacity",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","IRA","GW",2030,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Gas|w/ CCS","United States",0.086885,"stackbar",15,"Electricity Capacity",0,"Gas w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","IRA","GW",2030,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Gas|w/o CCS","United States",525.391561,"stackbar",15,"Electricity Capacity",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","IRA","GW",2030,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Geothermal","United States",3.065778,"stackbar",15,"Electricity Capacity",0,"Geothermal","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","IRA","GW",2030,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Hydro","United States",79.555695,"stackbar",15,"Electricity Capacity",0,"Hydro","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","IRA","GW",2030,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Nuclear","United States",92.441116,"stackbar",15,"Electricity Capacity",0,"Nuclear","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","IRA","GW",2030,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Oil|w/o CCS","United States",58.875397,"stackbar",15,"Electricity Capacity",0,"Oil w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","IRA","GW",2030,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Other","United States",2.832399,"stackbar",15,"Electricity Capacity",0,"Other","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","IRA","GW",2030,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Solar","United States",436.415192,"stackbar",15,"Electricity Capacity",0,"Solar","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","IRA","GW",2030,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Storage Capacity","United States",55.213446,"stackbar",15,"Electricity Capacity",0,"Storage","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","IRA","GW",2030,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Wind","United States",303.477417,"stackbar",15,"Electricity Capacity",0,"Wind","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","IRA","GW",2035,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Biomass|w/o CCS","United States",13.114645,"stackbar",15,"Electricity Capacity",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","IRA","GW",2035,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Coal|w/ CCS","United States",0.885,"stackbar",15,"Electricity Capacity",0,"Coal w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
